filename,true_grade,pred_grade
dish_1568316085.jpg,A,A
dish_1567537457.jpg,A,A
dish_1558030383.jpg,A,A
dish_1558630325.jpg,A,A
dish_1562614952.jpg,A,A
dish_1563827482.jpg,A,A
dish_1558115867.jpg,A,A
dish_1560367085.jpg,A,A
dish_1562876645.jpg,A,A
dish_1559844951.jpg,A,A
dish_1566328805.jpg,A,A
dish_1566587714.jpg,A,A
dish_1565117463.jpg,A,A
dish_1561405411.jpg,A,A
dish_1557862829.jpg,A,A
dish_1558461692.jpg,A,A
dish_1560444570.jpg,A,A
dish_1560367904.jpg,A,A
dish_1563813308.jpg,A,A
dish_1561737223.jpg,A,A
dish_1561663855.jpg,A,A
dish_1563568118.jpg,A,A
dish_1563221025.jpg,A,A
dish_1560369294.jpg,A,A
dish_1565640549.jpg,A,A
dish_1564427455.jpg,A,A
dish_1558722931.jpg,A,A
dish_1566328988.jpg,A,A
dish_1563395341.jpg,A,A
dish_1564761457.jpg,A,A
dish_1564775147.jpg,A,A
dish_1561578775.jpg,A,A
dish_1561746970.jpg,A,A
dish_1562775356.jpg,A,A
dish_1563475953.jpg,A,A
dish_1561577083.jpg,A,A
dish_1563391681.jpg,A,A
dish_1558376212.jpg,A,A
dish_1568305225.jpg,A,A
dish_1563898880.jpg,A,A
dish_1558547068.jpg,A,A
dish_1559233102.jpg,A,A
dish_1565118782.jpg,A,A
dish_1563305354.jpg,A,A
dish_1565810205.jpg,A,A
dish_1562950057.jpg,A,A
dish_1562611878.jpg,A,A
dish_1560203400.jpg,A,A
dish_1564588567.jpg,A,A
dish_1562860045.jpg,A,A
dish_1563220987.jpg,A,A
dish_1560541680.jpg,A,A
dish_1567023296.jpg,A,A
dish_1559933818.jpg,A,A
dish_1562686520.jpg,A,A
dish_1567789230.jpg,A,A
dish_1566931674.jpg,A,A
dish_1563984771.jpg,A,A
dish_1566933498.jpg,A,A
dish_1559844272.jpg,A,A
dish_1561407312.jpg,A,A
dish_1568060461.jpg,A,A
dish_1561405934.jpg,A,A
dish_1565728494.jpg,A,A
dish_1562702379.jpg,A,A
dish_1562181217.jpg,A,A
dish_1562688524.jpg,A,A
dish_1565638287.jpg,A,A
dish_1561575192.jpg,A,A
dish_1562010293.jpg,A,A
dish_1562009098.jpg,A,A
dish_1561481577.jpg,A,A
dish_1560369146.jpg,A,A
dish_1566414642.jpg,A,A
dish_1562689548.jpg,A,A
dish_1562949162.jpg,A,A
dish_1566332193.jpg,A,A
dish_1565812116.jpg,A,A
dish_1563208412.jpg,A,A
dish_1565811423.jpg,A,A
dish_1563206601.jpg,A,A
dish_1559933834.jpg,A,A
dish_1564686657.jpg,A,A
dish_1567537212.jpg,A,A
dish_1567613057.jpg,A,A
dish_1566849327.jpg,A,A
dish_1558725193.jpg,A,A
dish_1562861174.jpg,A,A
dish_1564427430.jpg,A,A
dish_1559842374.jpg,A,A
dish_1566333255.jpg,A+,A+
dish_1565036821.jpg,A+,A+
dish_1565984345.jpg,A+,A+
dish_1563464429.jpg,A+,A+
dish_1567785165.jpg,A+,A+
dish_1567628193.jpg,A+,A+
dish_1564171935.jpg,A+,A+
dish_1562700957.jpg,A+,A+
dish_1565021185.jpg,A+,A+
dish_1561575996.jpg,A+,A+
dish_1560441311.jpg,A+,A+
dish_1562959547.jpg,A+,A+
dish_1565987298.jpg,A+,A+
dish_1566588066.jpg,A+,A+
dish_1566587143.jpg,A+,A+
dish_1560367980.jpg,A+,A+
dish_1562010891.jpg,A+,A+
dish_1561737271.jpg,A+,A+
dish_1562963033.jpg,A+,A+
dish_1562788845.jpg,A+,A+
dish_1568405214.jpg,A+,A+
dish_1562963153.jpg,A+,A+
dish_1558026756.jpg,A+,A+
dish_1562959024.jpg,A+,A+
dish_1560961261.jpg,A+,A+
dish_1562873544.jpg,A+,A+
dish_1563565323.jpg,A+,A+
dish_1560441288.jpg,A+,A+
dish_1566587182.jpg,A+,A+
dish_1563824155.jpg,A+,A+
dish_1560539396.jpg,A+,A+
dish_1562183125.jpg,A+,A+
dish_1563811662.jpg,A+,A+
dish_1562613974.jpg,A+,A+
dish_1558457665.jpg,A+,A+
dish_1559668314.jpg,A+,A+
dish_1562618000.jpg,A+,A+
dish_1567023375.jpg,A+,A+
dish_1559934477.jpg,A+,A+
dish_1562959732.jpg,A+,A+
dish_1562872945.jpg,A+,A+
dish_1559233055.jpg,A+,A+
dish_1563295016.jpg,A+,A+
dish_1563217968.jpg,A+,A+
dish_1563996656.jpg,A+,A+
dish_1559751744.jpg,A+,A+
dish_1560368019.jpg,A+,A+
dish_1560369313.jpg,A+,A+
dish_1562615324.jpg,A+,A+
dish_1563900150.jpg,A+,A+
dish_1561578623.jpg,A+,A+
dish_1562963325.jpg,A+,A+
dish_1560801859.jpg,A+,A+
dish_1561575688.jpg,A+,A+
dish_1560454562.jpg,A+,A+
dish_1562691000.jpg,A+,A+
dish_1563568319.jpg,A+,A+
dish_1565123881.jpg,A+,A+
dish_1560368764.jpg,A+,A+
dish_1565726949.jpg,A+,A+
dish_1559850338.jpg,A+,A+
dish_1562789328.jpg,A+,A+
dish_1562788816.jpg,A+,A+
dish_1566417516.jpg,A+,A+
dish_1562789301.jpg,A+,A+
dish_1557853429.jpg,A+,A+
dish_1561752535.jpg,A+,A+
dish_1563555100.jpg,A+,A+
dish_1561654756.jpg,A+,A+
dish_1565895966.jpg,A+,A+
dish_1561060642.jpg,A+,A+
dish_1563391708.jpg,A+,A+
dish_1562788032.jpg,A+,A+
dish_1566333167.jpg,A+,A+
dish_1563567372.jpg,A+,A+
dish_1560543755.jpg,A+,A+
dish_1559062082.jpg,A+,A+
dish_1560360102.jpg,A+,A+
dish_1561578603.jpg,A+,A+
dish_1564518488.jpg,A+,A+
dish_1561574428.jpg,A+,A+
dish_1563551006.jpg,A+,A+
dish_1565728591.jpg,A+,A+
dish_1562602687.jpg,A+,A+
dish_1565638323.jpg,A+,A+
dish_1563308428.jpg,A+,A+
dish_1568319899.jpg,A+,A+
dish_1563826306.jpg,A+,A+
dish_1560368506.jpg,A+,A+
dish_1563826272.jpg,A+,A+
dish_1567021864.jpg,A+,A+
dish_1565207727.jpg,A+,A+
dish_1567542843.jpg,A+,A+
dish_1565637162.jpg,A+,A+
dish_1560369421.jpg,A+,A+
dish_1563208439.jpg,A+,A+
dish_1563813436.jpg,A+,A+
dish_1563568357.jpg,A+,A+
dish_1563207332.jpg,A+,A+
dish_1568665012.jpg,B,B
dish_1565987116.jpg,B,B
dish_1567022383.jpg,B,B
dish_1558379588.jpg,B,B
dish_1568318408.jpg,B,B
dish_1564690038.jpg,B,B
dish_1558641989.jpg,B,B
dish_1561576680.jpg,B,B
dish_1561665452.jpg,B,B
dish_1564082462.jpg,B,B
dish_1560453328.jpg,B,B
dish_1565118700.jpg,B,B
dish_1568400967.jpg,B,B
dish_1558114875.jpg,B,B
dish_1563468362.jpg,B,B
dish_1568405405.jpg,B,B
dish_1563218031.jpg,B,B
dish_1560370137.jpg,B,B
dish_1562959485.jpg,B,B
dish_1560541760.jpg,B,B
dish_1564429894.jpg,B,B
dish_1567023161.jpg,B,B
dish_1558468285.jpg,B,B
dish_1560527745.jpg,B,B
dish_1565640812.jpg,B,B
dish_1558725049.jpg,B,B
dish_1558637698.jpg,B,B
dish_1566851115.jpg,B,B
dish_1565118029.jpg,B,B
dish_1566501382.jpg,B,B
dish_1561753168.jpg,B,B
dish_1563305005.jpg,B,B
dish_1558458584.jpg,B,B
dish_1558722247.jpg,B,B
dish_1558376768.jpg,B,B
dish_1565119642.jpg,B,B
dish_1565107092.jpg,B,B
dish_1566850031.jpg,B,B
dish_1562168427.jpg,B,B
dish_1560889032.jpg,B,B
dish_1558380152.jpg,B,B
dish_1565640601.jpg,B,B
dish_1568060616.jpg,B,B
dish_1560543625.jpg,B,B
dish_1562783605.jpg,B,B
dish_1565035830.jpg,B,B
dish_1563898688.jpg,B,B
dish_1565117892.jpg,B,B
dish_1558381840.jpg,B,B
dish_1561749664.jpg,B,B
dish_1565809033.jpg,B,B
dish_1558381665.jpg,B,B
dish_1565724235.jpg,B,B
dish_1561577848.jpg,B,B
dish_1561580608.jpg,B,B
dish_1563217736.jpg,B,B
dish_1557936599.jpg,B,B
dish_1563909469.jpg,B,B
dish_1563910676.jpg,B,B
dish_1560801773.jpg,B,B
dish_1558640917.jpg,B,B
dish_1562009314.jpg,B,B
dish_1568664931.jpg,B,B
dish_1563550584.jpg,B,B
dish_1561749348.jpg,B,B
dish_1565034234.jpg,B,B
dish_1566414723.jpg,B,B
dish_1557862696.jpg,B,B
dish_1562008813.jpg,B,B
dish_1558725353.jpg,B,B
dish_1560368138.jpg,B,B
dish_1562008780.jpg,B,B
dish_1561665065.jpg,B,B
dish_1558725226.jpg,B,B
dish_1560455343.jpg,B,B
dish_1564685144.jpg,B+,B+
dish_1559243139.jpg,B+,B+
dish_1558641037.jpg,B+,B+
dish_1558640513.jpg,B+,B+
dish_1561739265.jpg,B+,B+
dish_1564432191.jpg,B+,B+
dish_1563207301.jpg,B+,B+
dish_1560543704.jpg,B+,B+
dish_1568061202.jpg,B+,B+
dish_1558550218.jpg,B+,B+
dish_1562871408.jpg,B+,B+
dish_1558629398.jpg,B+,B+
dish_1562703345.jpg,B+,B+
dish_1558640604.jpg,B+,B+
dish_1561665626.jpg,B+,B+
dish_1565721800.jpg,B+,B+
dish_1560889008.jpg,B+,B+
dish_1565984245.jpg,B+,B+
dish_1558723777.jpg,B+,B+
dish_1558631825.jpg,B+,B+
dish_1561576590.jpg,B+,B+
dish_1562947469.jpg,B+,B+
dish_1559239753.jpg,B+,B+
dish_1558717604.jpg,B+,B+
dish_1561662358.jpg,B+,B+
dish_1568319769.jpg,B+,B+
dish_1564086709.jpg,B+,B+
dish_1559245697.jpg,B+,B+
dish_1559320019.jpg,B+,B+
dish_1563897395.jpg,B+,B+
dish_1558636028.jpg,B+,B+
dish_1567628099.jpg,B+,B+
dish_1558632475.jpg,B+,B+
dish_1558639440.jpg,B+,B+
dish_1558637247.jpg,B+,B+
dish_1558632921.jpg,B+,B+
dish_1558640145.jpg,B+,B+
dish_1564686740.jpg,B+,B+
dish_1559235771.jpg,B+,B+
dish_1562700906.jpg,B+,B+
dish_1564432165.jpg,B+,B+
dish_1560543525.jpg,B+,B+
dish_1558638844.jpg,B+,B+
dish_1562099076.jpg,B+,B+
dish_1562961588.jpg,B+,B+
dish_1561665671.jpg,B+,B+
dish_1558639630.jpg,B+,B+
dish_1565379788.jpg,B+,B+
dish_1558722748.jpg,B+,B+
dish_1560370833.jpg,B+,B+
dish_1559240987.jpg,B+,B+
dish_1563897870.jpg,B+,B+
dish_1561062586.jpg,B+,B+
dish_1558722398.jpg,B+,B+
dish_1558721726.jpg,B+,B+
dish_1558632799.jpg,B+,B+
dish_1560444931.jpg,B+,B+
dish_1561145732.jpg,C,C
dish_1558115825.jpg,C,C
dish_1560441529.jpg,C,C
dish_1558723671.jpg,C,C
dish_1563294408.jpg,C,C
dish_1563468199.jpg,C,C
dish_1562687554.jpg,C,C
dish_1565627751.jpg,C,C
dish_1559239912.jpg,C,C
dish_1556575446.jpg,C,C
dish_1558636902.jpg,C,C
dish_1563824130.jpg,C,C
dish_1558544482.jpg,C,C
dish_1559848929.jpg,C,C
dish_1568055986.jpg,C,C
dish_1561576257.jpg,C,C
dish_1558116090.jpg,C,C
dish_1562945779.jpg,C,C
dish_1559844479.jpg,C,C
dish_1559239256.jpg,C,C
dish_1561392570.jpg,C,C
dish_1559675268.jpg,C,C
dish_1560441511.jpg,C,C
dish_1559674689.jpg,C,C
dish_1559593646.jpg,C,C
dish_1567106646.jpg,C,C
dish_1560366998.jpg,C,C
dish_1558110297.jpg,C,C
dish_1560444948.jpg,C,C
dish_1558639662.jpg,C,C
dish_1558463113.jpg,C,C
dish_1558030971.jpg,C,C
dish_1560368395.jpg,C,C
dish_1563567626.jpg,C,C
dish_1558468494.jpg,C,C
dish_1558114569.jpg,C,C
dish_1558640373.jpg,C,C
dish_1559845513.jpg,C,C
dish_1558028492.jpg,C,C
dish_1558640039.jpg,C,C
dish_1567106668.jpg,C,C
dish_1558029148.jpg,C,C
dish_1558379128.jpg,C,C
dish_1558639089.jpg,C,C
dish_1559239369.jpg,C,C
dish_1558640563.jpg,C,C
dish_1558116146.jpg,C,C
dish_1567785654.jpg,C,C
dish_1560526490.jpg,C,C
dish_1558639907.jpg,C,C
dish_1558029230.jpg,C,C
dish_1562774099.jpg,C,C
dish_1558641075.jpg,C,C
dish_1562168399.jpg,C,C
dish_1559240510.jpg,C,C
dish_1562702044.jpg,C,C
dish_1560529825.jpg,C,C
dish_1567785130.jpg,C,C
dish_1558639849.jpg,C,C
dish_1558113154.jpg,C,C
dish_1563389153.jpg,C,C
dish_1558638954.jpg,C,C
dish_1568313527.jpg,C,C
dish_1566838351.jpg,C,C
dish_1563468269.jpg,C,C
dish_1563481030.jpg,C,C
dish_1558115241.jpg,C,C
dish_1564170071.jpg,C,C
dish_1559841781.jpg,C,C
dish_1558718649.jpg,C,C
dish_1567625343.jpg,C,C
dish_1559244598.jpg,C,C
dish_1558628921.jpg,C,C
dish_1562950018.jpg,C,C
dish_1567007719.jpg,C,C
dish_1558725829.jpg,C,C
dish_1564589308.jpg,C,C
dish_1563309285.jpg,C,C
dish_1558628711.jpg,C,C
dish_1562009894.jpg,C,C
dish_1558027057.jpg,C,C
dish_1560888817.jpg,C,C
dish_1558724658.jpg,C,C
dish_1566414291.jpg,C,C
dish_1558723047.jpg,C,C
dish_1559849020.jpg,C,C
dish_1563216412.jpg,C,C
dish_1558721533.jpg,C,C
dish_1560368110.jpg,C,C
dish_1560527070.jpg,C,C
dish_1561406817.jpg,C,C
dish_1562096512.jpg,D,D
dish_1565798531.jpg,D,D
dish_1559332795.jpg,D,D
dish_1558381742.jpg,F,F
dish_1565898511.jpg,F,F
dish_1566501012.jpg,F,F
dish_1565898489.jpg,F,F
dish_1566849862.jpg,F,F
dish_1562603842.jpg,F,F
dish_1568314823.jpg,F,F
dish_1561740353.jpg,F,F
